Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48,Col_49,Col_50
-949.98,,,353.4,-826.12,,,,,,,89.88,,618.86,,396.28,,,-326.81,,,207.45,459.46,,-242.93,658.81,723.41,409.14,,,,,,,,-270.34,,,,296.07,-657.72,-673.2,,280.0,369.23,552.0,,,,
,752.74,,-208.74,-82.3,,,-474.52,795.65,,,19.05,,,,584.16,,,,58.23,721.56,,363.42,,,-776.9,,,751.71,,,,741.04,,217.94,,78.76,60.71,,,,757.44,-384.97,,893.9,,,,531.67,
,,,-153.72,,,-597.7,,299.76,,,,,,-539.77,,,-542.12,719.27,,,-571.53,,142.09,,614.99,,,,,,346.73,-803.16,,,-502.69,,,,,,-113.74,100.65,,672.06,852.73,-667.38,,,
,,-469.59,-89.98,,990.85,436.82,,,158.36,,-885.67,5.7,-685.13,-839.78,,350.43,,,-507.57,238.76,,45.57,-591.48,-522.63,,-400.01,,-854.91,,992.19,,,,761.73,-260.95,,407.08,974.47,-984.35,-401.24,877.86,,,,-455.3,435.22,,-472.03,
692.21,,,,,274.23,,103.36,,,,807.86,,165.02,,,,592.24,797.85,,,,768.27,,-690.89,729.21,621.54,-950.43,-335.63,604.47,621.5,,-783.81,717.19,,-79.39,,-544.81,,,,933.78,,-200.64,72.43,-769.32,-642.86,-469.07,,
-372.65,22.85,,-490.55,-996.62,76.9,483.9,-271.56,,-339.6,,439.51,,,,,,,,354.64,231.03,,,,,,309.41,,,,,592.05,,,,-329.62,502.28,-550.72,,,,,-854.34,,-611.13,-11.25,,-988.91,540.09,
,,35.92,,,-87.08,335.16,190.9,782.85,438.55,,95.74,487.31,,,,531.63,,-450.81,,,,,,,,412.84,,,,,,,168.16,713.46,-239.24,,,706.9,-161.96,92.26,-558.92,,,,,-191.37,,,
-946.07,,-945.8,-728.6,,,,,,-241.75,663.85,,,,,-300.08,562.47,508.47,-601.28,,,,127.94,,533.8,,495.85,,929.44,,,,916.35,,-848.01,254.48,,700.59,-757.89,565.27,,,,,,644.66,,271.17,414.62,
930.95,,76.35,,,-463.21,661.46,,-512.27,,-242.02,,-636.32,,-319.32,402.37,,,-828.77,-22.84,381.22,-18.36,-813.89,,-387.59,-53.48,,,-338.42,-458.17,,,,,,-629.7,,,953.21,,,,,,,,,,106.72,-747.44
-18.24,148.13,,,,,-44.54,-198.59,,-892.78,,-392.33,-763.1,212.64,-548.63,,,,980.06,,219.26,895.18,,,-685.89,,,,,-417.48,,405.98,,847.82,250.12,867.34,,,816.82,-857.18,,,138.41,,,399.47,0.94,,,
,,,,671.92,901.57,344.56,,,-59.0,832.15,,269.57,,,,,715.47,,-423.56,627.13,-90.35,,,-191.65,,315.32,,,,,250.82,-592.88,,-123.77,-757.15,217.74,,,104.5,,825.86,,,-3.25,17.74,,960.49,,-232.83
16.48,728.05,,-170.12,15.48,-434.32,,997.8,,,,,86.86,,,,143.6,,-912.71,410.46,-227.84,641.5,-9.34,,,739.4,-119.39,,,-180.04,-691.28,,-322.88,299.67,704.68,-239.98,,518.8,-928.2,,841.86,493.53,,,745.16,,806.85,,-413.26,
,,585.04,,,239.42,,-713.76,,,,,802.42,-684.05,,,277.88,,,-601.57,,,,149.62,-409.54,316.46,,371.6,-901.91,-6.55,-427.61,214.13,,241.78,441.86,676.67,806.81,-382.13,,464.72,,,-648.72,,,61.7,660.95,,-36.3,493.12
,,-718.49,720.28,959.88,609.18,,-972.16,,,344.68,644.83,-783.31,,,122.81,-557.27,,818.78,,,,-391.27,,,-728.67,,486.28,-161.75,-690.95,,,,,-934.57,,,710.9,,88.93,-282.65,,,,-90.57,283.41,-957.29,-512.86,,-862.78
-585.69,,-342.88,,-994.33,-710.62,,,,-948.44,,-524.14,,,,52.17,-47.51,26.48,,,-913.27,733.96,,,-878.35,,,-19.46,-853.02,,-868.64,,96.71,,61.11,,-801.64,705.59,537.93,-569.95,,,,,,,,-251.4,,-865.73
-813.54,,623.54,172.93,-340.71,,,500.57,442.12,200.82,,-574.52,-551.51,,-264.88,148.2,690.31,636.85,285.4,,658.92,,,-382.03,,,132.64,,,-938.69,-569.73,,,,553.67,-830.09,,,347.94,,-28.68,,,-772.36,,,-26.73,-909.17,,-984.63
,,,,,,-648.61,,0.52,612.4,,-915.4,,724.22,146.8,-164.61,,,,236.25,839.54,,-513.37,47.93,,,,,,,,,-301.25,637.9,-527.46,,,520.43,-645.71,-11.77,519.75,,128.98,249.04,254.43,,,,,
,,,,,-846.54,710.59,14.14,,583.64,-100.53,303.67,,,,,,-313.12,9.1,,,,,,,,,,,578.45,-868.18,,-431.71,313.13,746.56,,-717.14,,396.96,,876.0,,,626.37,657.92,370.83,,-153.19,,
,bing,bing,bing,,bing,-846.54,710.59,14,,583.64,-100,67,,,,,,-313.12,9.1,,,,,,,,,,,,,-431.71,313.13,746.56,,-717.14,,396.96,,876.0,,,626.37,657.92,370.83,,-153.19,,
,,-27.46,,,,-797.72,670.24,-924.51,,-737.9,,,542.2,-668.92,,,-524.94,,,-102.14,,,-61.97,-264.32,968.88,,,,,633.78,-723.2,,748.23,-794.82,702.33,,-454.42,-705.3,,-555.92,,,,,,,-250.17,,678.35
582.76,,,392.14,,-102.8,,,,97.61,55.54,,,,,,-85.77,,193.48,,,,,,-518.87,,-828.77,-864.64,,,108.3,,,962.08,,,-310.4,256.51,470.37,,,,-649.82,-70.75,263.47,-873.8,-84.64,,,
,30.77,86.06,,-617.79,,731.6,,,,486.62,-226.71,-7.59,,38.55,454.16,,644.68,,,,-387.01,-147.77,-296.91,,-294.88,-450.89,895.81,,-273.38,358.82,-714.44,562.62,,,-267.34,,210.19,897.65,,147.84,,,-500.78,,-1.91,,-476.45,,
-428.85,-17.6,,-95.91,-109.78,,691.04,,,,,702.72,854.65,587.39,,,,,-947.43,-262.18,103.29,-827.57,,437.74,,646.68,,284.68,,-310.97,560.53,-636.07,-134.76,-889.17,,,,,-307.95,789.85,-498.79,101.68,,,,,,-691.61,441.27,685.06
650.47,,,153.54,533.92,,-3.92,-420.66,-34.11,369.98,,,,,,,-374.84,468.4,950.75,,,-361.77,,,,,,,-503.46,-680.6,,-374.57,-3.47,,,,,10.89,-569.71,,,,308.52,,,-138.14,455.02,-268.13,,-610.69
-852.94,,-440.56,360.8,,-212.19,-321.83,509.93,,,,,,,,,31.01,,-675.0,478.64,,,64.68,-400.42,-263.28,959.8,593.51,376.09,,,565.81,155.27,167.05,,239.47,-704.45,-936.86,-780.21,,,,-179.25,841.04,471.67,,,,,50.95,
,-315.35,,441.85,386.63,-615.47,,-550.27,-404.77,,,-365.92,,590.81,,,-240.61,636.75,609.23,,,-307.27,,,,,,392.34,,173.66,,62.08,-895.02,,-798.91,-989.64,858.2,,756.8,,,-357.66,815.87,,70.3,873.34,-649.87,-648.42,994.34,
,924.26,753.49,,-785.4,-430.88,86.6,,702.12,,,,,,,,581.54,514.57,,794.09,30.56,,-630.44,,,,,,908.07,,-977.13,385.54,,,,,,407.11,,,-409.92,-561.74,,,211.48,,,,,-563.18
,746.27,,,-843.79,-876.48,,,-700.3,,,,,-818.12,,-93.14,,,,,446.56,,491.61,-909.42,,,869.17,,-936.53,,531.66,291.76,,-235.04,813.53,,323.59,,-304.46,,,,-554.62,,,,88.89,,-504.98,
,450.05,,-161.52,767.51,,,,,406.57,,-195.47,,,-887.11,,,463.03,,345.06,,,,-557.91,,,759.43,251.99,,,883.17,571.61,,,,,-52.96,-398.53,611.55,124.77,114.57,,,,844.45,-815.07,-619.04,,205.84,-623.67
448.61,-41.21,-334.07,-969.33,924.16,,-42.16,,-590.97,104.16,-238.68,,,,,,,-61.02,828.66,,,-557.45,,,158.29,,,,,-1.4,369.69,,933.02,-18.81,,-661.47,-23.37,84.27,-882.54,,890.38,528.68,,-537.13,-981.72,,,333.51,-33.59,
,-976.3,,,-965.71,348.07,819.55,,,,,,-465.35,,,,980.47,,695.73,716.44,-813.0,,-887.77,,,,,131.71,-809.28,,,,775.11,,,,798.62,-934.2,-371.03,174.07,425.42,,,,,-221.69,-336.54,-720.1,448.33,
-892.61,,-318.81,909.72,,-940.75,,-18.79,,-136.3,321.34,,596.11,-835.92,,267.8,-366.64,,,,,,,,,-183.91,,,,-351.14,,,,,810.42,143.92,,,,,,,,,,,,,187.61,
,,-335.57,608.15,,,719.02,-727.75,,-598.3,,937.45,,-17.99,-515.15,,-214.13,,184.45,,100.2,-76.76,-123.09,,637.93,-181.72,,-515.96,430.47,-852.07,-41.53,,,383.42,,-280.94,73.81,-830.04,315.2,,-911.41,354.94,,931.43,,,,,,150.47
,,177.18,,,,,,-767.86,-716.65,,,,,,,-362.18,,-769.83,295.94,-671.29,-512.17,,,916.93,,,,-135.73,,-605.35,-222.33,-588.43,617.46,,,-626.08,,,,55.43,193.94,174.01,,234.73,411.98,,-830.5,,
,,21.65,,,,,386.87,999.8,-20.72,,,,,,,,927.66,,,-168.74,-22.6,,,-415.82,,,,,531.84,,,,646.57,,-916.78,92.71,-795.17,502.69,,-100.54,,-121.86,551.26,,175.85,,265.54,,
,,,,,,,-421.33,,970.98,-809.55,571.38,984.97,-746.22,-500.65,656.96,352.47,,-462.57,,,760.25,,,,-261.86,-345.42,,465.45,-83.1,-283.55,,,,,,,-324.49,132.28,,,-903.18,,-80.84,,-117.43,,-595.36,-736.17,-682.05
-451.96,-499.22,,-668.95,,,-531.71,407.4,,,,,-981.43,634.22,-155.37,,,,-795.15,,-725.74,506.32,,-714.29,,,-119.8,256.16,,,719.93,,,179.15,,-370.99,,,,200.02,557.94,695.78,-396.7,,,-408.92,,909.34,,
,56.57,973.77,-736.03,136.76,,525.45,540.73,,,,,,13.22,2.1,,-835.14,,-445.06,,,,72.78,,669.05,-867.77,459.92,-884.19,,,,-381.42,481.32,,403.0,,46.01,441.53,,,-462.47,542.86,,-456.04,,153.3,,,,
-264.62,,,445.56,,,,-510.9,,,,714.97,827.9,-161.26,,,-457.48,,,,-641.31,962.83,-862.15,,,-345.4,-984.06,,-392.18,-72.15,-13.28,-609.16,520.96,,,,,,754.4,-997.08,698.01,-792.1,,,,,423.3,,794.57,
-255.02,-830.2,,,-850.34,-130.03,-526.46,,,401.45,-363.88,,,,169.42,,,,,,-584.73,,,,,652.77,-919.34,-344.41,,,,,-479.67,-937.84,,,-500.29,,-720.41,,965.13,,-255.52,289.37,-482.36,-956.4,,-113.14,,658.71
,,,,643.37,,,-654.39,,,,-930.7,-508.43,,,-878.04,,,,51.63,604.34,978.81,-281.78,,,4.79,,,,,557.08,,58.86,999.21,-799.73,-466.95,834.52,,-561.18,594.78,,690.44,,612.42,827.96,,895.12,126.22,,763.25
,,,,,,,,-597.07,,837.56,-352.82,,834.45,692.96,921.12,,-208.81,,,,,583.69,298.36,,387.12,573.98,,-649.3,,-745.3,897.58,-216.8,930.37,,842.08,-558.21,873.38,,-524.01,-664.23,-822.55,278.21,-106.74,,,,,,
,938.2,-13.84,,,,,301.94,-674.69,,-410.18,,-851.6,,,94.09,-813.79,227.29,,,-670.01,-685.79,,,,444.08,-469.47,,,,679.71,,,,,200.43,,,,,,-383.29,,,-817.73,,,-261.2,,
,,,,334.94,,,,179.45,681.59,-162.74,,-50.35,-47.48,,428.61,,600.9,240.55,,-654.24,944.33,-747.63,,-129.21,254.45,-484.23,828.35,,,,,,,573.1,45.12,,,,516.75,849.86,-798.02,,,,,,,-925.07,
,387.32,,-337.01,,841.67,-959.53,-393.89,,,-803.57,-731.23,-113.78,-461.16,,-624.13,,481.89,734.38,30.54,,,,,758.67,,,673.95,,,409.27,,10.25,-752.25,,,-644.83,173.76,,,497.92,-429.86,,,929.84,294.76,-461.83,,,535.15
,294.74,-983.07,,-389.08,285.48,,,,,,648.62,,,,686.57,,218.1,,,,281.19,-477.71,784.75,,,799.37,604.73,321.06,442.57,994.94,,,,,144.08,,-555.27,,813.05,14.63,681.28,-637.73,,,,525.84,,-328.74,
,-385.83,-337.37,,,-58.93,167.15,-857.57,0.95,-236.66,,,-725.27,,,813.24,,,557.88,,-646.35,-990.57,,-662.79,-20.85,-823.92,266.98,,-233.37,,,,,,-618.85,253.37,,-311.3,,,-665.96,-403.6,,192.74,,990.94,,-281.5,,836.41
,,-737.59,179.39,,,-925.27,-488.42,,,323.94,-960.52,-166.45,,,,,260.62,,324.97,,-725.67,-790.17,-764.53,,,,,,,,-409.3,,,,-338.79,,813.76,338.04,,,,-797.42,,,-407.96,,,,
,-374.59,-810.0,-908.22,326.71,,,,756.95,,-634.26,,-456.33,,599.8,593.82,,-882.71,-681.21,,604.53,-637.48,,,,677.07,-738.69,-774.13,,,,,355.86,153.3,955.79,-323.4,,-809.52,-502.85,,-230.25,116.69,-890.87,-686.15,703.74,-850.27,,,-899.3,
-193.45,,,-103.8,-105.86,,,-794.71,,-999.66,,238.13,,,,900.71,,,,,239.52,,431.83,,-556.51,,928.87,,,-908.44,,,443.12,,-624.91,-214.21,,433.58,,,674.93,544.29,,912.38,,,,,677.63,
,-645.6,460.99,,,765.39,,,831.82,-452.81,940.98,,,,496.85,,721.42,871.02,-598.22,-418.84,,962.67,916.65,,-355.24,,,,334.31,,682.78,,616.61,,,,-600.2,-678.13,,,381.19,,-935.39,-795.04,478.98,484.83,-524.81,597.64,,852.97
,951.65,,-974.07,,561.85,659.97,409.26,510.22,,552.29,-411.64,,-626.05,,,,,-739.87,-489.97,,-690.39,,,,231.22,-18.9,-283.83,-364.28,,,,,,,,,,,,,61.0,647.38,-982.39,-108.67,227.4,917.79,-358.13,889.98,
,,644.22,,-108.89,,-614.98,,-665.21,75.95,,,547.16,-151.58,,,952.45,293.12,493.78,,,,,,116.17,-544.71,,,-133.95,,69.67,236.7,171.22,-854.82,-787.73,-397.3,,-124.65,,-52.02,,,,91.45,-711.85,828.34,458.65,,107.05,-753.53
,74.3,-390.62,807.09,,,25.11,,,-611.35,,704.5,864.74,-77.47,,,,,-25.62,,,-799.91,800.24,,,-388.65,131.1,,,,,,,-127.75,-731.39,755.77,,,,-648.46,683.59,-720.0,,,-847.08,,,,,-189.73
812.61,86.94,-55.79,-268.36,,466.45,,,,,,695.96,228.07,,,,,318.83,471.84,,,,,,,,,-277.5,,,,-351.86,42.75,669.74,,,,-269.41,670.94,,,32.74,,-26.28,,3.67,,,,-576.97
,,-763.34,,440.51,,,,,-955.11,,-677.74,-921.62,-888.18,,,198.72,-962.76,323.49,,,,734.6,,201.68,640.91,,-470.96,-314.66,,-540.37,,,,8.72,,,,,-921.93,6.66,,,,655.04,549.74,44.09,,,
,579.11,,482.79,393.42,,,,,-433.47,-182.71,,578.84,-764.34,,375.53,,,,-492.73,-152.88,,,509.94,,-35.06,,-492.44,,,471.56,318.57,-106.81,-676.41,,,,394.11,-678.52,-989.42,,,-129.25,,,,,,227.93,
194.95,640.46,-122.06,,607.82,,,31.63,,,,,,,559.35,,,35.49,-862.77,,,830.02,,-446.98,-610.95,149.81,,,,,,605.88,752.23,149.79,932.11,539.93,922.48,,,-945.3,,,988.4,-540.14,,33.01,,-503.48,,642.15
,-46.89,,-461.85,366.21,-2.0,,745.48,,,,-688.01,,351.62,227.65,82.95,,,-15.32,794.0,-18.39,832.01,,,-891.7,-43.36,,,,-650.4,396.49,,-976.36,,-349.13,-480.6,,,,-268.15,,,-255.38,-440.74,,,-542.87,,,
,,,-700.9,-646.79,,698.78,,570.67,,135.67,,-879.93,-46.92,-100.29,,,863.69,,,,926.23,,298.26,,-289.78,-25.01,779.26,,,-710.3,,-325.22,143.28,-857.31,,,,,,-457.5,,-273.67,931.05,,,,324.05,401.39,
,,,96.87,,,-833.5,,,770.94,,,,-737.45,-942.86,720.74,,,81.17,,,395.25,,262.1,127.97,,-380.68,,,-116.28,,,,,695.89,,,,893.92,,,,,,,,,-210.5,,-220.55
,,,,819.91,369.28,,617.62,,-635.19,,235.46,,-624.42,,,,,,,454.21,,,,,,995.93,,-339.5,903.29,,-857.23,,,634.5,-756.08,-502.08,-114.08,-932.98,,42.28,-54.35,-375.78,,-915.63,41.85,,-602.55,727.32,
,-350.97,,,,-982.14,,-49.46,-257.2,,,,861.7,250.26,,402.66,-748.35,,577.12,611.05,,,-283.67,,-29.4,,,-620.45,,,-449.35,828.95,-862.25,,,,,,-241.91,,,552.03,,316.58,,,,,226.08,
-779.07,,,-740.45,-595.84,,,672.6,51.64,-488.12,,-858.25,-582.52,,-840.09,-878.6,876.49,,,647.29,,,,,921.17,,63.32,,,,-642.2,-169.63,,-284.07,,765.65,,,,,,-113.98,,,-350.69,,-138.82,216.83,-572.14,852.29
,-105.0,,965.91,35.22,-396.32,,,-956.6,379.44,,112.65,-690.57,,,,,-534.01,-816.19,,468.53,585.81,,379.19,815.31,-399.21,152.57,,,-304.14,-166.96,739.57,,204.6,,-235.03,,,,,,,,-214.23,,9.46,,,,
,-901.38,,,,-739.25,,-24.28,-607.8,471.34,,,-353.18,-820.81,-152.92,,,-951.59,,232.44,-115.58,,,-600.63,,705.53,,,853.46,640.27,,-777.44,,,,,,,,,-717.31,-963.22,327.06,,,,235.93,,-983.33,
,320.2,-961.84,298.82,,,-800.79,,63.12,,,,-957.02,,,,,,,,-527.59,2.5,251.58,780.8,-941.07,-439.61,,313.86,,,224.9,-545.14,,,819.47,,,,,,725.18,,47.61,,951.55,,834.22,,897.2,
,454.16,760.26,,,,788.26,-452.41,-786.46,,223.96,,-538.18,,-281.48,-46.8,,424.04,,-17.11,,,,-969.97,,,976.49,-867.73,971.26,-20.11,,,,,,-239.25,,484.94,50.46,573.84,,,-915.17,37.41,,115.4,,-901.41,,
,-77.31,,-890.91,,,-96.6,-773.66,875.68,-729.39,,,,425.27,,,,814.32,436.75,,,,,,,23.33,-242.64,,824.51,319.06,,-642.27,-160.84,,-107.48,-764.89,,,-493.78,,87.0,,-524.24,-48.58,,,-510.57,,115.1,-902.16
,-926.56,333.99,-403.12,-901.94,,,222.18,189.94,-645.16,,862.96,,,,,,,-414.33,,-451.16,,,224.11,,257.96,-32.67,867.78,-425.63,-367.02,,-292.29,,39.41,-14.99,,417.17,-996.84,,-764.15,599.13,-171.92,,275.01,,,,-384.45,,
,-317.28,231.99,,,,,832.33,291.3,,784.12,,,-172.09,670.21,,-368.99,,,599.07,-292.81,-439.08,,253.02,141.96,,729.19,410.53,,,,,,,-567.72,,,555.58,-112.45,,,,,464.88,,-713.41,644.28,353.43,,-81.26
44.69,,374.1,-825.85,,,,-375.04,-375.71,-358.24,,,,,,,,,28.12,,,,,-433.46,,,-322.52,,,,-788.15,,,,185.51,398.73,-375.12,425.8,66.97,511.49,,,839.38,,,420.43,,,,233.88
-215.85,330.36,764.81,,,,,,,208.88,,,593.52,,584.86,,,,95.9,-232.37,,181.94,-129.29,89.05,,-844.21,148.38,,-74.18,644.05,,-860.78,,542.69,,,-818.93,774.52,272.27,,,,,,-608.67,-366.8,826.41,,-130.55,-311.47
,,-191.61,,,,,,641.51,,731.36,,-211.46,,,,,-50.26,,,679.93,,340.13,,,,-26.6,,-830.67,-168.29,,208.86,,,,-99.91,,,155.88,-526.5,,,,,136.3,-773.67,,-715.83,967.16,557.74
,,-823.11,,920.82,,596.2,,,,-62.26,,,-157.97,596.45,,,498.85,127.41,,,,,617.79,-426.37,,,-444.3,,,-971.59,,,-697.73,,-477.49,-30.16,724.03,,,,-691.7,,540.74,,,-578.29,-309.85,510.97,
,,,504.86,,,-50.82,,-976.27,-102.36,923.53,-917.96,274.85,-136.43,716.71,,,,-217.69,498.18,177.45,,,-640.17,,663.38,,,,,,,,,,313.21,900.98,416.15,,-740.19,799.79,934.33,391.31,,,277.56,-447.23,,539.76,
,,-234.4,,,-470.67,,,220.6,,,,-563.23,825.22,-793.43,,-498.81,,-702.29,865.79,-467.13,809.24,30.77,-18.64,,561.87,80.26,,635.95,,870.08,,-198.77,917.65,,,-839.09,,295.59,,,,,792.92,-281.48,,470.65,,,185.89
,,,,,-101.39,-925.91,,-914.37,,334.63,,748.51,,849.63,,,-57.56,-908.4,-738.92,,,,-87.63,,635.6,,,-558.85,-147.58,964.39,-351.53,151.93,,586.2,186.17,,,,,106.82,,-918.6,,224.88,-968.74,,,,
773.83,,545.13,-587.68,46.17,,221.08,,,,254.38,-304.29,,,,,,,79.45,,318.65,,,370.49,-51.17,,-913.77,-429.87,,,516.82,,849.72,,-29.88,,442.81,-348.06,,-348.63,-347.74,,739.77,,,,,-710.12,-90.02,
,264.04,-595.58,,-880.7,,-82.84,,,207.27,276.0,-660.13,710.01,,-21.57,183.16,-441.66,472.36,,,783.65,-702.06,-989.84,-919.88,,-932.76,,,642.58,,,-975.15,899.87,,,-818.54,,,715.84,-951.17,,748.4,,-259.16,,720.77,,-334.19,,
,84.87,575.38,,471.52,,349.31,-778.07,,-268.86,,-865.99,-590.57,-522.73,,,160.24,-580.41,-549.13,,,-445.71,,,,,,356.62,,,599.81,617.59,-868.74,-84.25,,-423.25,-781.27,,-7.34,41.38,-413.66,82.87,,,,-416.97,,-535.34,289.34,
,-347.39,393.73,-109.49,,,-656.53,,,539.5,,,,,423.62,,678.66,332.71,,,,,,,,-930.62,,,,,,,-190.88,,,,,,951.2,,-52.18,,961.38,-705.83,813.76,,463.28,-721.15,-383.84,
-108.05,,,166.86,,-444.15,,,,-825.25,,,,886.8,-277.87,,-260.74,,,,748.6,,-111.56,607.37,,940.72,,-720.86,-827.84,,,973.28,,512.23,,,-170.97,420.49,-726.15,,,-915.53,669.17,,-73.1,,,,668.49,
785.37,,,-510.5,,,-866.55,162.13,736.69,-47.92,-760.83,,690.56,,,,-729.01,,,,-288.03,,,27.73,-633.51,,87.42,653.64,-397.86,376.69,,646.63,,,,,,-795.16,,,,226.86,51.31,,512.61,,,,846.82,
,,779.45,527.18,,-942.48,-555.28,-715.28,,,,,568.06,,514.67,,,26.96,,,,,509.1,840.2,,-630.44,,,883.69,-304.33,,,-516.35,-801.79,-972.03,,,,74.25,-802.63,,,-267.07,-120.67,-638.3,,,,,
-752.77,,,409.46,-918.78,,,,-375.99,-112.09,-418.82,-622.43,,-48.65,-641.41,-16.7,,,-829.99,,,-796.56,955.71,,-322.74,981.32,,450.4,,163.84,,287.66,,,-191.11,,,-783.93,,,-730.78,,,,944.15,,-694.53,-807.33,,535.14
-596.14,-19.5,,,93.24,-936.8,,-232.74,,,,,720.72,,-17.04,,-25.09,,320.16,144.42,,13.37,,,233.88,,-359.03,,,-302.25,-946.2,-317.49,,,,,-504.77,185.06,-869.0,,,,,,136.1,-466.76,175.98,-244.52,,616.65
,-328.07,,-320.92,-273.33,,,574.3,71.67,,,-195.95,,-816.08,-810.53,,,-49.46,,303.07,,-134.18,,,,-93.54,-638.8,,725.42,-574.09,484.42,,65.44,538.24,,253.52,,,,,-399.45,,,-871.14,,,292.09,,-188.27,
,,-71.68,-127.73,-925.99,,,,317.34,,927.57,,,-832.14,734.34,-185.99,,-819.39,448.47,,,865.87,,899.35,-496.38,-523.85,,-341.43,-220.1,-528.12,,,,-121.05,,-19.28,,-367.02,,926.63,873.94,,642.73,,211.63,324.45,381.36,-520.65,-381.46,-274.29
-755.89,715.29,,-214.05,-488.93,,-529.08,,831.78,758.93,-187.42,,646.4,-57.82,,434.77,640.48,396.96,,,626.86,-93.48,,,260.31,-727.82,,-372.56,,,,661.24,693.92,585.28,,,-478.64,653.54,-602.67,,,889.51,-551.03,846.22,253.25,948.26,,-662.49,,
,,,-765.3,-129.68,-92.58,-762.98,-618.91,564.24,,,,200.17,-434.07,-163.34,,,,,814.66,,-83.67,,,,373.7,416.91,-487.55,,,,,993.48,934.42,496.48,,,-394.99,,,119.12,-479.42,,755.79,,,,,,
,669.61,852.47,,225.86,-472.48,,-368.91,527.35,,314.84,-893.56,,,,,-127.14,854.41,,,-29.6,,733.76,,,-638.69,,,,171.35,943.25,,-167.16,,353.82,-948.08,361.28,,902.44,-692.45,,319.08,,188.41,,312.35,-350.17,468.64,138.32,
,-353.66,,,-237.22,,,731.03,,-674.12,-430.13,308.13,,,,-379.8,-737.43,664.11,,,-47.12,-153.86,621.99,-131.79,,,,,,-689.86,,49.36,,,-44.78,,,683.08,,,,,,,,,136.96,,,
,,-640.9,,,,-404.7,-90.0,247.62,,742.69,,,208.11,-787.34,,,,,,737.56,203.77,,947.84,,380.59,,,,,,,718.02,,299.48,,580.02,,,,,,,,927.73,,170.45,,667.68,
,426.19,697.23,191.68,-418.45,,,222.99,633.38,,56.62,,,,-165.73,,,-306.47,-958.39,,,,,,-321.69,684.93,-737.68,,919.61,346.21,591.95,689.06,-435.09,334.11,,,-798.19,,-392.7,,,,-285.91,,788.91,,,,-758.62,
,,,,-465.02,,30.77,412.81,-124.35,,-778.14,,564.31,647.22,,,741.74,-685.93,,,,-801.41,-330.78,,-121.78,,-509.37,-317.36,,,,-278.71,-696.78,-156.56,,-173.18,,,589.21,,,,,887.29,,,-671.35,,320.35,805.02
,426.74,39.56,,,107.22,,818.46,,,,400.59,,,,304.07,775.35,-190.99,,,,,480.1,,-432.14,,42.67,-679.95,,185.01,,453.02,-779.12,,,-291.05,,-750.5,,-93.71,610.78,131.19,255.49,,-299.33,,429.71,428.7,,
,645.69,,,656.88,,,-47.49,,,,37.89,,,,,,-20.92,647.62,,,-741.23,726.54,,,,888.14,,203.2,,,-919.44,,,-393.48,,-715.72,-902.7,778.11,,-22.41,,,-164.85,131.53,562.7,,211.42,9.53,
,,-349.57,329.0,,,,,780.09,291.83,414.42,592.32,122.09,,-615.15,153.71,,-621.21,,-759.43,-640.51,,-509.43,775.31,,213.71,,,-953.47,,,-365.24,,,,,,,,,,,-349.42,,,,,,,
