Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48,Col_49,Col_50
-758.07,,172.06,,-229.9,,,,,,,,-461.68,350.19,,570.43,,,,-593.09,-253.39,564.05,,,-96.52,,,-421.5,-998.91,-35.63,678.98,,,170.32,,,126.16,,,,,-441.08,,914.83,,-314.73,,-94.56,,-316.74
,-968.25,292.89,,,345.41,,406.6,76.26,298.19,,,343.23,-294.01,654.93,,,394.06,,,-110.84,,,,-284.36,,-393.64,-531.48,,,,413.94,,,-207.83,138.2,,319.68,364.77,-869.28,,,,-544.07,,-616.3,983.9,65.88,,-92.15
281.93,-896.27,-134.9,-451.93,-66.83,,767.6,,,,,,,,-949.26,956.19,,,,,,-806.55,,185.06,-331.39,,,,,,,887.1,239.13,250.7,-828.93,,,,-869.94,,-116.16,,-868.42,118.52,,,,-533.78,319.45,
,759.88,-320.77,565.86,,,,,-864.91,-612.77,274.73,,,-110.75,,-879.02,,,508.75,,550.99,,,,,,356.6,,,717.4,,,,570.53,,389.56,199.52,,926.13,-162.61,,,-915.62,,,,,-521.96,905.18,
-589.37,,-274.37,,,,,,531.07,,,,,437.67,,-642.92,,821.3,,-242.15,-778.06,-389.86,,321.82,954.2,763.33,-869.24,,589.8,,,,953.96,,,-621.8,,-344.64,,745.7,936.77,-581.52,,,-870.25,,290.14,,,
,,431.3,,,,167.97,,,,-208.2,,142.74,-251.79,-731.34,,,,-69.49,-147.8,,,-365.96,,,,-281.81,,25.58,571.75,-803.18,,,,,,,367.08,,995.99,504.77,824.77,,,566.26,,,310.62,,
-701.44,,,-51.12,,515.24,-77.2,-373.85,,395.88,,,-250.6,-743.31,-980.64,668.6,,,-193.26,75.21,,,844.29,,-339.5,206.01,733.89,-591.59,,,,,-96.93,-813.52,,-935.88,-22.77,,,-432.36,,-860.04,,,,-178.28,,,,
,731.4,,,,-50.44,878.31,4.95,-449.12,,,,,51.71,758.48,,474.58,,-87.39,423.3,,619.97,,,466.49,,-633.11,-212.9,-520.61,-452.45,-416.22,396.09,-565.49,,105.65,-846.93,,-347.97,,,,,,499.47,,711.55,,,,-345.78
-30.48,,,,-719.49,683.13,,,,,,,,354.77,,,,,-567.67,673.0,282.02,794.02,,,,,534.23,-250.71,,,,-325.77,,-558.86,593.85,-664.23,,,,,-620.9,,,-758.39,,,,,,
,,299.89,,,,,966.2,,,700.93,,199.73,392.63,944.73,-335.91,767.93,,-35.74,,170.07,,-535.15,976.76,,793.56,,514.49,-880.15,,,,,,196.15,478.51,,,520.99,,296.09,,,-337.46,,,330.01,,439.0,-237.03
,,,-860.03,,-716.94,,,662.44,-527.38,,-377.07,-510.15,,,,,-456.28,-839.97,-203.51,,,,520.65,587.12,,,517.72,190.37,,-485.42,,,,-856.12,,,,,,,-17.09,880.57,-253.71,,176.62,,,-230.35,-611.54
,,444.49,,,392.91,853.04,-515.29,,261.91,394.94,-477.34,,-491.42,903.56,-975.33,288.79,-204.67,801.99,,,,-494.26,,316.97,,,,455.3,,553.38,,,860.03,,,632.78,,,49.92,466.08,,,-603.96,,-98.68,-628.72,,,-481.3
-182.42,248.84,-667.75,,,,,-44.21,-798.38,,-985.55,975.24,,,,973.79,864.26,,,,,998.89,881.98,-243.13,,,,,,450.44,-722.27,738.01,,630.1,,317.75,,,,915.09,-966.74,,,-348.95,,-199.67,-837.26,,861.69,714.2
468.56,,,,,713.61,,,-397.3,97.49,-663.89,,,-518.2,,319.49,,,-679.53,805.3,-559.25,,,-753.8,,,-819.12,743.88,532.67,287.97,,472.0,,123.8,616.89,,,,,874.42,-767.79,,908.14,-996.64,,,959.7,,,593.13
,-555.72,,,,,674.43,,,-708.26,602.58,197.76,,-753.07,413.04,,-9.95,-246.58,-333.71,-578.77,620.84,-894.87,-641.96,,,318.5,982.13,,,980.63,-217.87,,,-609.82,-212.46,,160.77,699.62,-84.93,,,-417.84,,,470.64,,151.36,976.97,,-145.78
851.97,,-640.73,,300.2,939.45,-192.01,,,,909.11,-249.26,590.65,555.46,300.62,,-265.35,,,,19.5,,145.26,,588.69,,,-132.69,-801.12,,590.45,,-960.51,72.83,-22.87,,427.5,-751.82,931.36,-638.67,-640.12,601.03,,,,,702.9,,12.3,
,,-999.83,,38.89,318.32,,390.2,,-295.77,,,,-525.8,,,914.85,-567.92,,,-851.28,,,-199.88,,,,71.81,,990.72,-614.75,,641.02,-160.63,,-132.75,,-844.95,,,,,-274.36,,,-548.47,,,-242.74,
-648.54,-386.9,-20.76,,730.8,214.93,-658.51,-220.87,,936.0,,699.26,,,,,,,,-894.27,949.0,-501.78,413.57,,596.94,,,,762.78,-389.63,894.91,,,,,889.73,,,108.32,,924.33,,,-40.69,,776.16,-189.06,821.77,428.32,499.34
,901.74,760.66,,214.75,349.04,47.03,,,27.37,-154.56,,,,-500.47,,-764.27,,,,137.68,,,285.95,-929.14,,-23.47,,-342.9,,,-627.68,,,,,,,,,,-547.81,,,,,-782.61,,-676.33,
,,-603.07,,,,802.0,,,,-468.4,,599.64,-350.22,763.53,,686.13,,,,,,,-526.99,-315.72,474.86,,,,-504.51,,,,728.33,-505.29,-603.18,619.9,4.67,,182.39,-541.23,,,858.2,,-818.13,,,,-537.14
,,,-391.42,,,,,,,,,-576.04,,-798.48,,-272.84,,,,723.95,,-277.23,57.72,,-579.93,,-739.03,-759.29,824.35,-619.13,851.0,,,,979.29,,-912.38,,-494.95,706.88,950.25,-103.04,821.7,,,7.74,,393.41,
,588.78,481.43,,740.51,-668.96,-231.7,-198.3,,,,,758.31,-89.12,50.15,,,104.3,,,,,,854.5,,284.83,,69.19,,,-261.78,,98.55,-183.31,-350.73,,647.86,,-646.53,74.78,556.37,-787.11,-236.04,740.05,101.76,-558.72,,615.47,-688.72,
-262.72,-812.62,,,-622.28,,295.13,,,,,-861.09,,,940.77,,,615.99,-244.25,,526.89,-912.52,,,,-973.01,915.24,,-323.22,-595.36,,-111.35,,,,,254.97,,-794.37,,,-716.33,-952.0,,,-548.23,-230.51,645.57,,
,,-285.38,-763.3,839.75,209.01,,,358.87,,-396.87,-303.23,,323.46,621.44,-847.26,,-702.71,-359.49,,571.09,,,919.17,,,-636.26,,,,-172.11,-333.07,307.91,,,,,,-230.75,-156.32,387.0,406.19,,,-965.69,915.23,-880.85,,733.55,-410.61
,943.64,-515.01,-888.27,,407.93,,,-256.63,325.49,,740.95,,,,,627.42,,,496.21,-400.98,,,390.49,,,-935.76,6.59,,359.81,108.31,838.3,,-152.66,,43.0,-749.73,,-562.19,,118.59,633.12,,,654.51,,293.29,,,
693.22,,,,,513.04,,276.78,,,129.59,580.45,,,-983.04,,,,,451.38,405.31,,,-797.99,-699.63,-235.78,704.05,,,,-813.42,768.8,308.44,-677.91,32.6,302.79,-317.17,-321.96,,-138.2,548.35,,,-850.0,,-4.95,-714.75,94.27,562.89,
,,-677.06,,,,,-484.11,,,300.58,,,-920.81,-198.12,834.28,,,904.09,,11.88,,365.11,287.73,-510.37,-984.11,-418.68,,,,,,,,800.25,,,834.92,536.43,,,,-27.41,-47.56,,,,,-359.63,
-239.43,-277.01,,,,905.29,-460.3,-832.82,,,,742.58,,-481.11,-815.12,-315.96,-670.93,,,,-678.62,-290.62,-221.72,,194.26,,233.02,,877.94,473.44,,,,,-772.79,-187.23,,,,-748.57,,-805.11,,-159.65,,,,,943.49,-971.26
-967.62,4.17,398.63,-88.01,,,,,-773.24,,,,85.53,,377.1,,,850.27,990.73,-792.38,232.52,,,854.46,,,-934.73,,,,,,,,,828.06,,407.67,-984.79,,,,-471.0,590.28,,,-170.89,,,
640.07,-329.82,985.66,,-614.68,657.1,155.71,,954.71,,34.55,,,8.51,568.56,254.64,,897.4,,,,186.58,,841.19,,,-738.9,,-283.76,,-406.15,,,572.1,318.52,,254.88,158.71,,,-785.85,,-814.45,,,-218.4,,,,-847.37
-249.49,,617.1,,,,213.31,,987.48,,92.97,,853.17,,,,,,-770.42,,,,879.7,,,-302.89,-411.36,-8.4,,,,,774.63,,,532.9,,907.52,,-152.53,631.78,214.59,,-252.08,-871.47,,,,-413.05,290.2
-295.49,,,,-284.51,,-256.07,-755.39,,,,,797.49,-228.82,54.52,,,766.72,-850.35,-156.5,-364.43,,,-2.7,-157.53,,,,,-429.93,712.21,823.29,,-194.38,836.07,,-861.09,,446.51,,-199.31,-373.65,-213.35,-90.84,934.31,,,-941.42,,
,,-128.64,,,-262.24,979.13,736.03,,-778.39,-849.92,,624.97,,,,,,506.07,931.67,,,,,322.54,-356.18,-548.34,,,,745.74,470.54,,,-879.47,,,-624.17,,,55.29,520.98,,,,,-562.43,,735.72,
-624.09,,,,296.77,,490.05,,-625.94,,-94.72,,-831.87,,,,,,,,464.0,,,,59.13,,,292.69,-560.84,,,,,,,431.65,,,759.06,,,-304.73,,467.76,,,-46.48,,-522.76,
,,-716.33,,,,,,,706.18,939.08,-23.39,,,134.53,670.72,,,,,,-94.77,979.59,,,,,,782.74,713.91,191.49,,456.43,,712.53,-716.73,,,946.58,,-612.32,277.47,754.29,798.44,,53.81,,775.99,,
-381.35,,,,-133.08,,584.68,,-2.15,-67.37,,247.59,-392.71,,-968.82,,,-893.61,,,-998.72,,,,330.65,-689.93,,,-606.55,-838.56,,,,274.09,,-803.72,,,,357.85,,366.64,,,-397.88,,256.64,,,-126.21
,,,425.2,,,,,,914.98,,230.42,,,,,,-413.31,-214.68,,,749.82,,,,299.76,,,,,,,348.83,-893.96,,,-9.39,,704.51,,,-987.1,,-770.58,,-757.93,,,,-112.37
,,,640.54,93.44,362.64,234.32,,-630.38,314.93,,93.36,,,918.18,,-217.62,-785.33,,,,,-977.96,,786.44,-914.74,925.59,,-446.19,-284.5,6.41,,-218.75,,-296.27,-321.42,573.39,,-394.14,,290.27,,,152.08,550.8,,,,-303.81,-192.45
,-681.64,,,-47.17,962.66,465.29,,-652.0,511.63,,,-771.05,-854.24,213.07,847.1,,-244.74,147.56,,,,,,,617.34,,258.23,-592.92,786.58,,,,,,821.98,-7.65,140.74,,,117.39,,,,,,,-403.55,,
-338.16,,844.55,,-864.09,936.23,,706.39,0.09,,,-778.25,,-473.89,,,,,-721.42,,848.35,756.54,,,808.65,531.15,,899.82,224.87,,893.2,,,,,-136.97,,942.93,,,622.73,,363.88,104.99,,390.88,,,,
965.07,,,,,,-545.75,776.67,136.1,-970.2,625.24,,,,,,-511.51,,-42.6,,,,,,-286.08,-559.43,882.85,-414.63,53.69,,6.89,,411.0,-440.43,,,-538.93,-578.46,,-716.08,396.68,-92.47,,,,,,-831.01,,-9.29
-230.67,,,,,,,,,,786.34,814.9,181.92,-318.11,-131.85,,470.83,,,,355.94,875.95,,136.61,,,,849.32,,,901.93,,,,,,-276.61,564.85,216.0,,-358.02,,,,,,-39.58,-564.32,,-447.11
-371.95,,,-447.71,-745.56,-706.2,-900.84,,,721.14,-916.09,-878.37,-481.89,,714.98,,201.16,,,,,,,,-168.06,751.71,,,-330.03,,-58.63,243.83,,,823.75,,616.07,,16.36,-311.89,,-934.8,-237.82,-843.11,,-550.84,,96.47,,695.19
,,,,,,-413.87,,,-276.07,,-769.17,,760.45,,,,306.66,-102.06,,653.57,,,-184.77,-723.72,,,,,,152.02,545.29,752.81,,,,860.25,-747.2,,,979.87,,837.25,-291.26,,423.97,,796.71,233.26,-909.52
-290.08,,,,-421.42,,,,832.68,-832.42,187.11,,-241.25,,,889.54,,,,794.6,688.13,,,,,,469.25,-578.64,,230.95,,,,,,-423.04,977.61,849.03,-717.99,,509.73,,919.71,,-986.67,-948.45,,142.33,41.79,-410.12
,689.49,,,,986.15,-767.07,,,454.72,,,,25.69,413.62,,-133.24,588.39,,322.26,-928.73,-984.06,,,346.7,,,467.12,,,901.67,498.89,,,-582.91,,,,,275.43,,-639.87,,,,,-215.58,,,
,509.92,,-349.21,-768.36,,,,409.64,-32.52,-21.65,,,,,565.66,,-476.79,,,,,-463.37,-320.32,-382.98,,-666.93,,895.76,-340.63,-960.16,604.83,,824.46,105.79,37.3,,,,,-541.33,821.31,,,880.03,,,-794.96,,
,,,-505.38,,,310.55,,-460.0,,,524.77,,,209.74,,585.24,,-375.62,,,,,,,-57.2,,,121.99,,66.41,,,,,,,,,-205.3,,,285.64,,951.63,,,-20.38,,
-52.97,133.28,,-495.95,,,,,-186.93,,510.08,91.18,,-356.32,28.86,985.51,,,-248.63,-675.81,-667.61,,-921.88,,,-25.61,94.17,,,,,353.37,,-256.74,-716.96,,,428.95,,,,854.16,704.79,,,-980.36,,,,-376.32
,75.46,,,,,,-547.94,855.76,,736.19,-388.5,-193.46,,,-845.05,,-440.03,,,174.63,-339.68,184.34,,742.67,-53.19,,978.17,,-707.02,,-353.32,-895.62,,,-345.82,,,-245.38,,,,,,684.38,890.98,422.7,120.97,,370.74
-129.17,,,,,456.98,,995.8,-235.09,,-978.66,,,,,,,,213.55,,,,,-493.92,942.28,726.37,994.46,-19.4,,501.17,-923.61,,-693.62,741.83,,,-887.9,-875.35,,,-611.64,-966.65,696.46,,811.45,888.6,,-193.65,339.28,
3.05,-832.06,,,,,,675.72,,,,,392.58,-73.99,,,-628.68,931.53,577.47,,,,-506.54,284.63,-617.83,-734.53,,-643.99,,,,,-645.78,,-470.91,,-302.28,-100.65,663.46,,-228.64,,,-306.16,592.54,,7.53,588.59,,-483.57
,,,-627.15,,-255.43,,-932.3,258.94,-984.2,,,-799.58,-387.45,,,,-87.11,-130.06,,-494.85,,,-399.65,754.87,801.73,,,907.96,,,,773.19,885.69,,503.7,,,940.65,,602.98,,,,,-397.44,,,,
,691.34,,,,,397.56,336.87,412.45,-808.35,,-732.95,796.04,460.74,,,,,172.86,,535.69,,,221.13,829.17,-723.84,,,,,-148.58,,,-930.35,-156.53,,668.46,,,-797.19,607.1,,,-232.02,,,-196.59,-394.09,,207.27
-99.46,,,,,,961.47,,,-699.23,,180.31,,455.26,,,,,,,372.78,,,,85.5,,,,,191.56,,,-502.75,,,265.84,,,377.98,,669.84,47.12,,,,,275.63,-236.17,-842.47,498.53
,,-486.28,765.85,-133.13,,,,,,-512.5,-251.53,,-126.11,556.62,,209.25,356.42,,,,,,,951.8,,,,,,,653.95,269.55,,,-974.87,,,,,-578.73,345.97,,,935.45,122.65,,,-261.62,
,-940.87,-666.53,,,-953.18,112.88,,,-736.61,699.34,,,141.49,,,468.92,,,-163.64,-361.19,,,920.48,-364.45,,,-10.33,,-101.09,-644.75,,,,,,-233.29,948.49,,237.75,,997.82,464.3,-349.96,,-56.17,,,767.02,104.11
700.62,,,-649.58,842.77,,,-585.99,,,979.43,945.61,,,-337.48,-681.47,,-986.23,,734.13,724.34,,,,-758.04,294.18,,,,-414.07,,537.52,,23.12,-142.82,,,,507.16,,,,,591.11,,,-851.86,-16.85,,
,,399.12,188.86,-703.95,,,,,,-683.4,-49.43,,,390.17,,,,-943.99,,,-481.16,490.91,-188.31,-659.18,,,-371.41,,-29.51,,,,-971.53,-315.27,,,,578.55,-287.0,,812.6,691.49,48.24,,,-203.02,,,
69.51,745.23,-888.05,-504.06,,379.4,-509.83,-87.87,,103.95,,,-872.66,45.12,,,162.54,,,-362.28,-607.15,,,,,,,163.43,-776.95,554.79,,228.83,,,202.71,,,,,-400.73,-501.96,,-382.39,,891.39,,,-58.99,,
,,-113.6,77.18,,525.71,,,,,,,142.02,,,571.62,220.25,,962.31,577.5,-461.23,-56.04,-392.76,,,,-100.58,,,,-191.84,-292.78,949.97,-961.04,-582.78,-410.41,,,-348.63,-601.1,,,-786.33,,,,-60.26,-908.0,375.6,-25.92
,-249.96,,-447.91,,-777.94,,-350.91,-172.45,,,,,,,525.57,,,,,-863.99,422.81,,810.21,,-631.72,,,,408.12,,-953.72,,,,,,,24.52,,,,,580.28,,268.75,130.61,561.18,,692.6
,220.06,503.81,-138.11,,,477.87,-853.95,-320.38,,640.42,,,-987.29,-962.26,,,,,-346.76,,539.86,-290.71,734.49,,-587.71,,,689.4,80.15,-345.08,,,,,,,-565.53,,,-120.72,-249.77,,479.83,,,,,,-814.3
,449.04,,-759.28,,499.37,,,599.58,,,,,,-199.38,-290.64,673.07,,-398.61,-831.1,-220.63,,-450.57,-353.46,,,-744.1,,524.58,,732.69,-256.59,,,,930.6,620.64,,-781.22,,,,817.96,,,-336.84,-931.55,827.15,,
50.41,,,-815.75,-775.18,,712.28,,,273.71,,,-743.6,-268.83,432.63,,703.94,,,,-548.9,,,,-789.54,,,-342.75,336.71,,767.17,-736.59,,158.74,-931.55,-229.94,,,,,,-676.23,,-32.31,,633.98,-95.79,,91.76,
,847.77,,-489.43,-25.29,,336.03,,,,,929.51,,,,,-408.57,-385.94,,-834.07,9.45,,997.09,,-556.29,,-292.13,-696.46,50.09,-274.69,,61.74,,,,236.37,502.21,,219.33,-443.16,897.8,,944.02,-63.99,,-999.29,,-376.79,226.23,-881.56
,,529.19,901.82,,292.17,,,-858.94,-447.56,-753.06,888.68,,,521.17,,,,,-57.78,-402.36,,-91.27,,821.01,,,-237.0,-774.32,,752.48,588.91,-550.73,,206.63,-274.9,329.82,926.49,,730.33,,-448.27,,,,966.17,,,-514.51,
331.26,,417.06,674.82,,,-234.83,180.69,908.14,-765.05,-278.6,807.58,,,-305.39,704.47,45.53,626.32,555.26,-948.72,-951.71,-802.39,603.79,698.86,,-311.9,-502.6,,,,-473.65,-581.24,94.56,,,,689.44,-332.47,479.72,-544.86,-797.4,278.9,,,,,,-298.81,791.56,918.62
,,817.66,120.97,76.51,,-602.76,,753.87,,,65.66,,-792.75,629.15,-412.18,-835.58,-114.93,,,-452.42,,966.52,,,-568.06,,,,675.86,,136.17,,161.79,777.21,493.59,963.83,-472.89,,873.84,,,-731.01,972.51,,,,568.44,,
,208.18,435.13,108.15,-69.43,-893.6,-5.73,,-657.32,117.99,,,-704.24,-869.17,139.51,455.52,-18.38,885.5,-569.59,,,-338.93,751.94,-711.53,,-371.08,,424.23,,,227.7,,465.11,,517.64,,,-10.05,,,148.01,-225.1,,-722.98,,,,758.13,,
,,266.01,,47.73,,964.02,,,,58.24,,,,126.73,911.42,,-636.43,,,825.23,147.97,412.74,-645.02,,-939.32,,,881.41,-376.67,,,,,-4.7,994.68,875.64,95.96,,,,-323.31,,,-623.32,,,842.25,819.34,678.12
,,-358.89,,63.85,,,,,,,-147.36,,,,,219.33,,541.48,397.8,,,-385.76,800.55,,478.51,,,,,-895.13,747.41,47.97,,,821.32,,784.71,-854.07,,,-968.81,-587.94,848.62,,,662.61,974.17,-256.43,-910.49
,,763.89,,727.49,-590.25,473.27,,-168.23,,,633.45,,253.07,,-101.74,-554.05,-769.44,-22.93,,,-487.0,861.24,,,,-783.02,,768.05,109.5,,,-62.09,,,-631.04,612.82,,-123.78,,-917.9,533.58,,,,897.18,,843.68,,
-217.38,,,,,,-122.26,-861.23,,,-713.27,-886.57,-180.15,,-660.17,-259.26,,,,,627.41,-760.72,,127.28,,821.62,289.58,,-100.66,365.76,-309.71,-90.03,-693.72,,,,-651.29,998.28,-263.84,,-712.03,,83.0,,,-294.12,-157.72,,-112.21,
,,,-588.17,,,,318.65,800.71,,-183.58,-572.97,,,-399.36,549.16,-898.23,,-686.56,,,,,-228.06,-453.36,126.73,,,-604.38,,,-738.89,-367.57,224.65,751.83,573.92,,,-894.49,-373.41,-593.99,,,-274.12,166.9,-49.83,-420.52,,801.63,
,,-683.44,-60.86,379.93,952.25,-706.71,,-728.8,,,,,635.9,169.78,,940.59,133.57,975.63,-862.22,,,,,581.94,923.15,,897.52,,598.64,,-164.52,,-615.95,,,-20.78,-895.98,,,,,,519.53,,,-738.7,248.34,-961.58,
-239.97,,393.71,,707.25,-185.61,,438.23,-22.34,,837.55,,-362.77,,,612.45,,,,,557.75,-980.71,,740.32,-687.51,742.7,,572.26,,,-600.96,-837.69,,-992.32,-533.85,,,,,,,210.92,,,730.02,,,,,
,,399.93,-848.44,,,-675.15,184.62,13.31,,,470.89,,936.28,,-870.69,,,239.69,-840.1,432.22,,-823.54,832.67,,356.39,,,-98.43,-39.1,,-373.05,-619.43,-914.6,,,,692.96,-72.75,-95.65,,-160.81,,,,264.39,,,323.54,
-632.18,,,,,,,,98.66,,,-134.29,-680.36,-880.48,-866.19,,,,,607.24,,,,,368.12,,,,,614.25,-260.86,-873.75,,,,,,-374.93,945.06,109.99,-337.88,,,,942.27,,-525.96,-22.82,,
,,247.21,,,781.82,-467.99,,582.56,,,-881.96,,-345.57,-34.89,,,,209.54,,291.68,195.17,,470.99,,-435.09,-154.02,-978.17,,,,524.75,,,-704.77,110.53,516.92,,,,-93.33,,,-752.17,105.15,,,100.25,292.66,
,-930.93,,137.06,-888.28,-736.27,,,,,-529.97,944.64,,,-15.09,,,-208.02,,628.73,,,-478.49,,115.37,,-548.96,,,,,1.17,,340.53,,-15.55,394.25,-919.74,-582.33,-985.7,163.17,,-671.64,,,488.51,,21.76,,
-331.03,,,,,,302.82,,,,,485.63,-599.71,494.55,348.41,635.72,,,133.69,-495.33,,,,,,,439.94,,,841.64,,590.01,875.65,,,,,,,,,,922.42,,,941.88,-254.36,,-405.06,
,,,966.57,-759.35,904.85,760.58,-650.84,,-89.51,389.84,,,-873.43,-569.05,,,,,,,,313.22,752.75,437.74,,,926.38,,620.71,-911.75,714.0,405.89,431.14,-426.97,,,89.18,,452.4,,,-186.0,-255.78,534.63,,778.86,-184.35,-827.11,
,290.93,,,779.48,,965.43,,,489.59,147.39,584.56,-207.3,761.45,87.99,,-490.57,884.58,368.02,-21.64,,-253.36,46.24,-561.86,,,-787.15,-92.69,790.47,,,9.02,,,,-516.33,,83.93,,-952.99,,,,-857.33,,-156.16,,,-399.57,
,,-43.12,-916.25,,,,,722.35,,,,240.46,,-19.38,,,,-50.26,,,431.22,-90.63,-517.24,-931.32,,709.28,,,,,561.67,-111.14,,,-223.64,307.4,,396.43,,-413.22,,,,,,-601.75,,,613.61
544.93,,,,691.08,,,823.31,,,893.34,-123.81,,-958.92,,269.66,,,,-155.49,,,-284.71,,813.23,-757.98,,329.28,,-253.37,,,-628.98,,-535.5,,,-977.61,,-774.49,171.15,,-725.88,721.17,-622.67,,,,,82.81
-707.78,,,-864.01,,132.31,,679.54,,,,,,561.26,,861.56,,733.87,-745.35,580.94,292.08,-685.43,-424.74,-134.52,,,,-708.87,-260.96,,,834.22,,,,,22.88,,376.9,846.91,322.02,-61.34,,,,,-496.81,,,
,,814.44,-302.97,,35.34,,,,536.63,-721.44,-409.97,-277.03,,,163.5,,752.29,-588.53,660.78,,-6.09,,,,74.82,,-494.93,626.23,-993.47,,855.61,,167.17,,-601.62,,,190.54,,,,,,-891.0,-445.29,,,851.5,-590.21
133.13,,,-445.65,,,141.23,,681.54,,-366.56,,650.24,,908.95,,957.34,,,,-558.05,,,,,,,,199.43,,,,,-114.94,-231.05,-239.67,,,-16.96,47.87,,,676.44,-254.08,201.91,-244.67,-585.74,,,
,,-60.57,,-511.85,-95.51,-222.26,,,,818.38,,,,,-42.94,,290.02,620.28,958.32,,-820.05,-815.25,-899.87,,-93.8,,-442.97,-541.82,,,,,,568.53,883.02,,,789.84,,-609.23,-865.24,,-642.54,,,446.42,,-508.71,
532.7,,,,,,,,,668.56,-441.45,,,,,509.03,,,,,355.05,,,,,886.57,,436.71,503.26,,,,,-586.21,-265.0,,-175.17,,,,,,,-705.66,581.05,298.14,,,,
,,,,-73.4,,,794.08,-409.16,,,,-133.24,-290.45,,,737.26,,,,-668.11,-708.12,-460.78,,,,,,-79.42,-430.15,,,,,,-927.69,457.33,-865.42,865.9,,-120.28,-465.79,,-813.62,,,,,-611.01,-164.82
-696.71,,,-998.87,,-468.98,,,,849.64,,,,233.6,701.19,-483.83,778.34,-338.8,53.42,670.72,365.2,556.59,,-132.25,,-398.86,982.63,,603.35,,110.03,-562.09,-71.3,,,,,-161.42,,,,,-867.36,,-128.75,-691.91,,,-763.55,
-16.28,176.85,,-427.06,-670.21,,,,,,-983.02,,,,616.2,983.67,,,,-266.47,653.51,,-919.14,-339.72,,976.37,642.86,,,,-784.92,230.87,,-431.11,,-480.04,399.89,,378.06,,330.02,620.54,,,,-197.81,-529.75,-381.35,,
,,,-764.56,,,,,375.45,437.28,,,885.16,175.34,-580.46,,,,,,,-495.64,,,-205.02,-352.84,,,-155.3,,133.14,-985.12,908.58,,,-703.66,-519.95,914.13,441.57,,263.08,600.42,,,,2.15,,,473.09,
,987.26,224.45,,600.56,,94.25,,-910.97,,,583.68,,858.1,217.52,,,-101.46,,-922.58,,-491.72,,,,-101.5,,,604.78,,93.09,,,589.26,-387.59,-897.61,-573.17,-424.89,,,121.51,,,,-840.65,893.16,,,-483.61,343.62
,-591.81,,,-381.02,,,,746.44,-993.34,,588.85,930.29,,,,559.08,,,-443.4,,-293.52,,,450.63,240.68,532.97,-675.42,,,-611.66,514.63,,,,-792.86,,-575.28,,546.93,-866.2,-546.5,825.77,,-225.45,-601.77,,,,
867.84,-168.93,939.17,-829.55,189.3,-767.01,,,451.81,,-935.04,-365.87,,-413.1,-890.17,,-726.16,,,,,,,,,,,,-344.49,739.01,205.81,-274.94,,,,-634.76,,-536.96,,100.42,,623.15,,380.96,,-404.91,504.6,,-159.66,-461.9
,,176.61,,,,,,,122.38,-835.98,,138.03,261.68,,,-661.26,727.65,,-989.43,,,552.52,,,,,-615.06,,,,821.49,,,-750.7,,-4.65,-188.91,,,,,-760.05,-735.1,,489.76,368.14,,,149.15
434.47,-972.48,,,,571.19,-349.78,,360.63,,,-586.44,,716.23,-20.17,-125.1,,,,667.38,48.56,,,,,,-53.53,-869.41,,,,,678.94,-460.72,,,,290.44,,103.49,-710.62,,,,,32.96,,,,-785.76
-495.8,,862.74,148.83,843.65,954.9,,-345.25,107.74,-997.08,,,,-497.66,172.38,339.67,130.43,,,780.51,,-286.24,64.97,,,379.46,,-537.39,-590.08,,-854.79,951.85,,,-563.06,,,-181.72,286.04,786.21,,223.55,,,492.84,-517.58,,,,457.33
-20.9,591.44,-799.81,,,-999.81,869.31,112.57,,961.41,334.6,,-531.56,,,-604.71,,,,-937.02,448.12,,522.19,-136.35,667.24,,,,,,-159.29,,,,,,-667.62,427.44,61.73,183.37,171.24,,,188.54,-568.82,,,-109.85,,852.43
